Country,Region/State,City,"Zip/Postal Code","Weight From","Weight To","Price From","Price To","Qty From","Qty To","Shipping Price","Shipping Method","Estimation Day"
IDN,ID-SN,TAKALAR/TAKALAR,*,0.0000,100000.0000,0.0000,0.0000,0,0,52000.0000,JNE,
IDN,ID-SN,"TANA TORAJA UTARA/AWAN RANTE KARUA",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"TANA TORAJA UTARA/BALUSU",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"TANA TORAJA UTARA/BANGKELEKILA",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"TANA TORAJA UTARA/BARUPPU",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"TANA TORAJA UTARA/BUNTAO RANTEBUA",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"TANA TORAJA UTARA/BUNTU PEPASAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"TANA TORAJA UTARA/DENPINA/DENDE PIONGAN NAP",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"TANA TORAJA UTARA/KAPALA PITU",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"TANA TORAJA UTARA/KESU",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"TANA TORAJA UTARA/NANGGALA",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"TANA TORAJA UTARA/RANTEBUA",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"TANA TORAJA UTARA/RANTEPAO",*,0.0000,100000.0000,0.0000,0.0000,0,0,52000.0000,JNE,
IDN,ID-SN,"TANA TORAJA UTARA/RINDINGALO",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"TANA TORAJA UTARA/SA'DAN BALUSU",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"TANA TORAJA UTARA/SANGGALANGI",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"TANA TORAJA UTARA/SESEAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"TANA TORAJA UTARA/SOLOARA",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"TANA TORAJA UTARA/SOPAI",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"TANA TORAJA UTARA/TALLUNGLIPU",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"TANA TORAJA UTARA/TIKALA",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"TANA TORAJA UTARA/TONDON NANGGALA",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"TANA TORAJA/BITUANG",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"TANA TORAJA/BONGGAKARADENG",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"TANA TORAJA/GANDANG BATU SILANG",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"TANA TORAJA/KURRA",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"TANA TORAJA/MAKALE",*,0.0000,100000.0000,0.0000,0.0000,0,0,52000.0000,JNE,
IDN,ID-SN,"TANA TORAJA/MAKALE SELATAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"TANA TORAJA/MAKALE UTARA",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"TANA TORAJA/MALIMBONG BALEPE",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"TANA TORAJA/MAPPAK",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"TANA TORAJA/MASANDA",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"TANA TORAJA/MENGKENDEK",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"TANA TORAJA/RANO",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"TANA TORAJA/RANTETAYO",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"TANA TORAJA/REMBON",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"TANA TORAJA/SALUPUTTI",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"TANA TORAJA/SANGALLA",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"TANA TORAJA/SIMBUANG",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,WAJO/BELAWA,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,WAJO/BOLA,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,WAJO/GILIRENG,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,WAJO/KEERA,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,WAJO/MAJAULENG,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"WAJO/MANIANG PAJO",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,WAJO/PAMANNA,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,WAJO/PENRANG,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,WAJO/PITUMPANUA,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"WAJO/SABBANG PARU",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,WAJO/SAJOANGING,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,WAJO/SENGKANG,*,0.0000,100000.0000,0.0000,0.0000,0,0,52000.0000,JNE,
IDN,ID-SN,WAJO/TAKKALALLA,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,"WAJO/TANA SITOLO",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SN,WAJO/TEMPE,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,MAJENE/BANGGAE,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,MAJENE/MAJENE,*,0.0000,100000.0000,0.0000,0.0000,0,0,52000.0000,JNE,
IDN,ID-SR,MAJENE/MALUNDA,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,MAJENE/PAMBOANG,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,MAJENE/SENDANA,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,MAMASA/ARALLE,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,MAMASA/MAMASA,*,0.0000,100000.0000,0.0000,0.0000,0,0,52000.0000,JNE,
IDN,ID-SR,MAMASA/MAMBI,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,MAMASA/MESSAWA,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,MAMASA/NOSU,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,MAMASA/PANA,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,"MAMASA/SESENA PADANG",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,MAMASA/SUMARORONG,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,MAMASA/TABANG,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,MAMASA/TABULAHAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,"MAMASA/TANDUK KALUA",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,"MAMUJU UTARA/BAMBALAMOTU",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,"MAMUJU UTARA/BARAS",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,"MAMUJU UTARA/PASANGKAYU",*,0.0000,100000.0000,0.0000,0.0000,0,0,52000.0000,JNE,
IDN,ID-SR,"MAMUJU UTARA/SARUDU",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,MAMUJU/BONEHAU,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,MAMUJU/BUDONG,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,MAMUJU/KALUKKU,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,MAMUJU/KALUMPANG,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,MAMUJU/KAROSSA,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,MAMUJU/MAMUJU,*,0.0000,100000.0000,0.0000,0.0000,0,0,52000.0000,JNE,
IDN,ID-SR,MAMUJU/PANGALE,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,MAMUJU/PAPALANG,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,MAMUJU/SAMPAGA,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,"MAMUJU/SIMBORO DAN KEPULAUAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,"MAMUJU/TAPALANG BARAT",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,MAMUJU/TAPPALANG,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,MAMUJU/TOBADAK,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,MAMUJU/TOMMO,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,MAMUJU/TOPOYO,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,"POLEWALI MANDAR/ALLU",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,"POLEWALI MANDAR/ANREAPI",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,"POLEWALI MANDAR/BALANIPA",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,"POLEWALI MANDAR/BINUANG",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,"POLEWALI MANDAR/CAMPALAGIAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,"POLEWALI MANDAR/LIMBORO",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,"POLEWALI MANDAR/LUYO",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,"POLEWALI MANDAR/MAPILLI",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,"POLEWALI MANDAR/MATAKALI",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,"POLEWALI MANDAR/MATANGNGA",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,"POLEWALI MANDAR/POLEWALI",*,0.0000,100000.0000,0.0000,0.0000,0,0,52000.0000,JNE,
IDN,ID-SR,"POLEWALI MANDAR/TAPANGO",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,"POLEWALI MANDAR/TINAMBUNG",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,"POLEWALI MANDAR/TUTALLU",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SR,"POLEWALI MANDAR/WONOMULYO",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-SS,"BANYUASIN/BANYUASIN I",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"BANYUASIN/BANYUASIN II",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"BANYUASIN/BANYUASIN III",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,BANYUASIN/BETUNG,*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"BANYUASIN/MAKARTI JAYA",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"BANYUASIN/MUARA PADANG",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"BANYUASIN/MUARA TELANG",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"BANYUASIN/PANGKALAN BALAI",*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-SS,"BANYUASIN/PULAU RIMAU",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,BANYUASIN/RAMBUTAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"BANYUASIN/RANTAU BAYUR",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"BANYUASIN/TALANG KELAPA",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"EMPAT LAWANG/LINTANG KANAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"EMPAT LAWANG/MUARA PINANG",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"EMPAT LAWANG/PASEMAH AIR KERUH",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"EMPAT LAWANG/PENDOPO",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"EMPAT LAWANG/TALANG PADANG",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"EMPAT LAWANG/TEBING TINGGI",*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-SS,"EMPAT LAWANG/ULU MUSI",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,LAHAT/JARAI,*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"LAHAT/KIKIM BARAT",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"LAHAT/KIKIM SELATAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"LAHAT/KIKIM TENGAH",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"LAHAT/KIKIM TIMUR",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"LAHAT/KOTA AGUNG",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,LAHAT/LAHAT,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-SS,LAHAT/MERAPI,*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"LAHAT/MULAK ULU",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"LAHAT/PAJAR BULAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"LAHAT/PULAU PINANG",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"LAHAT/TANJUNG SAKTI",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"LUBUK LINGGAU/LUBUK LINGGAU",*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-SS,"LUBUK LINGGAU/LUBUKLINGGAU BARAT I",*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-SS,"LUBUK LINGGAU/LUBUKLINGGAU BARAT II",*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-SS,"LUBUK LINGGAU/LUBUKLINGGAU SELATAN I",*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-SS,"LUBUK LINGGAU/LUBUKLINGGAU SELATAN II",*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-SS,"LUBUK LINGGAU/LUBUKLINGGAU TIMUR I",*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-SS,"LUBUK LINGGAU/LUBUKLINGGAU TIMUR II",*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-SS,"LUBUK LINGGAU/LUBUKLINGGAU UTARA I",*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-SS,"LUBUK LINGGAU/LUBUKLINGGAU UTARA II",*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-SS,"MUARA ENIM/ABAB (PENUKAL ABAB)",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUARA ENIM/BENAKAT",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUARA ENIM/GELUMBANG",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUARA ENIM/GUNUNG MEGANG",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUARA ENIM/KELEKAR",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUARA ENIM/LAWANG KIDUL",*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-SS,"MUARA ENIM/LEMBAK",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUARA ENIM/LUBAI",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUARA ENIM/MUARA BELIKAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUARA ENIM/MUARA ENIM",*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-SS,"MUARA ENIM/PENUKAL ABAB",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUARA ENIM/PENUKAL UTARA",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUARA ENIM/REMBANG",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUARA ENIM/REMBANG DANGKU",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUARA ENIM/SEMENDE DARAT LAUT",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUARA ENIM/SEMENDE DARAT TENGAH",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUARA ENIM/SEMENDE DARAT ULU",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUARA ENIM/SUNGAI ROTAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUARA ENIM/TALANG UBI",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUARA ENIM/TANAH ABANG",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUARA ENIM/TANJUNG AGUNG",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUARA ENIM/UJAN MAS",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUSI BANYUASIN/BABAT TOMAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUSI BANYUASIN/BATANG HARILEKO",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUSI BANYUASIN/BAYUNG LENCIR",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUSI BANYUASIN/KELUANG",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUSI BANYUASIN/LAIS",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUSI BANYUASIN/SANGA DESA",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUSI BANYUASIN/SEKAYU",*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-SS,"MUSI BANYUASIN/SUNGAI KERUH",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUSI BANYUASIN/SUNGAI LILIN",*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-SS,"MUSI RAWAS/BKL ULU TERAWAS",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUSI RAWAS/BTS ULU",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUSI RAWAS/JAYALOKA",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUSI RAWAS/KARANG DAPO",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUSI RAWAS/KARANG JAYA",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUSI RAWAS/MEGANG SAKTI",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUSI RAWAS/MUARA BELITI",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUSI RAWAS/MUARA BELITI BARU",*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-SS,"MUSI RAWAS/MUARA KELINGI",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUSI RAWAS/MUARA LAKITAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUSI RAWAS/MUARA RUPIT",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUSI RAWAS/NIBUNG",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUSI RAWAS/PURWODADI",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUSI RAWAS/RAWAS ILIR",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUSI RAWAS/RAWAS ULU",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUSI RAWAS/SELANGIT",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUSI RAWAS/TUGUMULYO",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"MUSI RAWAS/ULU RAWAS",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"OGAN ILIR/INDRALAYA",*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-SS,"OGAN ILIR/MUARA KUANG",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"OGAN ILIR/PEMULUTAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"OGAN ILIR/RANTAU ALAI",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"OGAN ILIR/TANJUNG BATU",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"OGAN ILIR/TANJUNG RAJA",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"OGAN KOMERING ILIR/AIR SUGIHAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"OGAN KOMERING ILIR/CENGAL",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"OGAN KOMERING ILIR/JEJAWI",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"OGAN KOMERING ILIR/KOTA KAYU AGUNG",*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-SS,"OGAN KOMERING ILIR/LEMPUING",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"OGAN KOMERING ILIR/MESUJI",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"OGAN KOMERING ILIR/PAMPANGAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
IDN,ID-SS,"OGAN KOMERING ILIR/PEDAMARAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,42000.0000,JNE,
